city,county,company,subtitle,pay,pay_type,url,sub_code,enrol_date
서울,성동구,투엑스휘트니스 센트라스점,헬스장 오후 안내데스크 구합니다. (장기알바),900000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80182048&mj_stat=0&optgf=,4070,2021-11-14
부산,금정구,현대자동차,"[두실역/주4일] 현대자동차 시승센터 리셉션(신입가능,중",1683236,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80105101&mj_stat=0&optgf=,4070,2021-11-14
경기,수원시,주식회사 두성디엔에스,두성스포렉스 안내데스크 신입사원 채용,2100000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=79948021&mj_stat=0&optgf=,4070,2021-11-14
서울,마포구,㈜인어스휘트니스 마포점,인어스휘트니스 마포점 CS 정직원 및 상담직원 구인합니,1800000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=79485106&mj_stat=0&optgf=,4070,2021-11-14
서울,노원구,쿠팡로지스틱스서비스(유),"[주58만가능]쿠팡/원하는날출근/보안요원/단기/초보,장기",85500,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78294081&mj_stat=0&optgf=,4070,2021-11-14
서울,도봉구,쿠팡로지스틱스서비스(유),"[주58만가능]쿠팡/원하는날출근/보안요원/단기/초보,장기",85500,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78288545&mj_stat=0&optgf=,4070,2021-11-14
경기,의정부,쿠팡로지스틱스서비스(유),"[주58만가능]쿠팡/원하는날출근/보안요원/단기/초보,장기",85500,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78288461&mj_stat=0&optgf=,4070,2021-11-14
충남,천안시,주식회사 리즈핏피트니스,두정동 리즈핏 헬스장 야간 인포데스크 구인,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80287706&mj_stat=0&optgf=,4070,2021-11-14
서울,노원구,에이스기획,행사장 스테프(직거래장터 도움이),12000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80287665&mj_stat=0&optgf=,4070,2021-11-14
경기,고양시,㈜프로에스콤,[화정역]  SC제일은행 안내 아르바이트,75000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80287209&mj_stat=0&optgf=,4070,2021-11-14
서울,강남구,제이원휘트니스,역삼역 휘트니스 오전인포 (남),8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80286441&mj_stat=0&optgf=,4070,2021-11-14
서울,강남구,휴먼코아(시몬스),[하루ㅣ단기ㅣ여성우대ㅣ4.5시간] 체온측정,9000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80286259&mj_stat=0&optgf=,4070,2021-11-14
경기,남양주,비욘드잉글리쉬 다산진건영어학원,남양주 다산동 어학원 데스크 선생님,1700000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80284190&mj_stat=0&optgf=,4070,2021-11-14
인천,중구,누아,[인천공항 단기] 한국관광공사 해외입국자 공항 이동 안,15000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80283671&mj_stat=0&optgf=,4070,2021-11-14
서울,강서구,㈜케이에이스,발산역 인근 모델하우스 안내데스크 구합니다,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80283498&mj_stat=0&optgf=,4070,2021-11-14
강원,춘천시,남춘천 리조트,[춘천/1인1실기숙사] 천혜의 휴향지 남춘천 리조트 서비,29000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277281&mj_stat=0&optgf=,4070,2021-11-14
부산,부산진,넘버25호텔(서면역점),서면 넘버25(서면역점) 호텔 프론트 대타 구합니다,100000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281883&mj_stat=0&optgf=,4070,2021-11-14
서울,영등포,㈜두잉씨앤에스,더현대서울(여의도)  컨시어지데스크 직원 모집,2140000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281868&mj_stat=0&optgf=,4070,2021-11-14
경기,성남시,롯데백화점 분당점,[롯데백화점 분당점] 식품관 서비스 직원 모집,1910000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280023&mj_stat=0&optgf=,4070,2021-11-14
서울,전체,"㈜알파구스(R Pagus Co.,Ltd.)",18일(하루)/SDF 등록운영요원/SBS 프리즘타워,9000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80275103&mj_stat=0&optgf=,4070,2021-11-14
서울,강남구,㈜프로에스콤,[도곡동지점/월197만원] SC제일은행 서비스코디 모집,1975000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277702&mj_stat=0&optgf=,4070,2021-11-14
경남,양산시,스터디엔카페 독서실,양산 스터디엔카페 독서실 총무 구합니다. [12월-1월 단,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277232&mj_stat=0&optgf=,4070,2021-11-14
경기,수원시,조이짐 서수원점,조이헬스 화서동 평일마감조(요일조정가능) 인포데스크구,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276971&mj_stat=0&optgf=,4070,2021-11-14
서울,마포구,스포애니 필라테스 합정역점,11월 오픈예정인 스포애니 필라테스 합정역점에서 오전 ,10000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276750&mj_stat=0&optgf=,4070,2021-11-14
경기,김포시,한강골프랜드,김포 골프연습장 한강골프랜드 프런트 정규직(스케줄근무,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276088&mj_stat=0&optgf=,4070,2021-11-14
경기,화성시,영진물산,송산스크린골프연습장 야간직원. 아르바이트를 모집합니,10000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80275640&mj_stat=0&optgf=,4070,2021-11-14
서울,구로구,㈜코리아인,[금천구/6개월/중식제공] 유명IT회사 인사채용보조 직원,29000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80246459&mj_stat=0&optgf=,4070,2021-11-14
경기,용인시,㈜더올리브앤컴퍼니,"[일급 70,000] 롯데프리미엄아울렛 기흥점 고객 안심콜 ",70000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80285782&mj_stat=0&optgf=,4090,2021-11-14
서울,금천구,가온이노베이션,"현대시티아울렛 가산점 차량 안내사원 [유도, 수신호] 모",1822480,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80274400&mj_stat=0&optgf=,4090,2021-11-14
대구,동구,어물전,식당 주말 주차요원 구합니다.,10000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80077569&mj_stat=0&optgf=,4090,2021-11-14
경기,성남시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78507477&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78507415&mj_stat=0&optgf=,4090,2021-11-14
경기,성남시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78507362&mj_stat=0&optgf=,4090,2021-11-14
경기,수원시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78347996&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78347971&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78347861&mj_stat=0&optgf=,4090,2021-11-14
경기,광주시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=75604539&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=75206525&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=74025965&mj_stat=0&optgf=,4090,2021-11-14
경기,수원시,㈜하이파킹,[수원역] 수원역롯데몰 주차정산 알바 모집,10464,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281047&mj_stat=0&optgf=,4090,2021-11-14
서울,관악구,HRBMS,"삼성역/주중,주말/발렛파킹직원 모집",2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80270148&mj_stat=0&optgf=,4090,2021-11-14
서울,동작구,잡 솔루션,[빌딩보안사원(주간/야간별도)월240만원]여의도/역삼역/,2400000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80204873&mj_stat=0&optgf=,4090,2021-11-14
경기,오산시,㈜서브엔,"롯데백화점 동탄점 - 대행, 수신호, 유도 모집합니다.",2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280403&mj_stat=0&optgf=,4090,2021-11-14
인천,전체,㈜서브엔,롯데백화점 인천T 유도 13시 - 22시 모집(월-금),80000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80275071&mj_stat=0&optgf=,4090,2021-11-14
경기,수원시,고색역#주차관리사원 #미화사원 #주2회휴무,"[주차,미화]고색역인근/주차관리/미화사원/가불가능/선착",2000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281313&mj_stat=0&optgf=,4090,2021-11-14
강원,강릉시,주식회사 디알컴퍼니,[단기.주말.금토일.종료일당일지급.초보가능] 내집방문행,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281049&mj_stat=0&optgf=,4090,2021-11-14
서울,강동구,㈜프로에스콤,[잠실 롯데에비뉴엘/주간근무/월216만원] 보안사원 모집,2160000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277257&mj_stat=0&optgf=,4090,2021-11-14
서울,송파구,㈜프로에스콤,[잠실 롯데에비뉴엘/주간근무/월216만원] 보안사원 모집,2160000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277245&mj_stat=0&optgf=,4090,2021-11-14
경기,여주시,㈜비즈컨설팅,[여주] 대기업 주택전시관 동선안내 단순노무 아르바이트,80000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276157&mj_stat=0&optgf=,4090,2021-11-14
경기,성남시,씨유앤아이,보안원 채용공고/교대조(주주야야비비)/식사제공,2340000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80276099&mj_stat=0&optgf=,4090,2021-11-14
서울,관악구,주식회사 타우컴퍼니,[단기/빠른지급/누구나가능] 거여동 행사진행요원 모집중,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80273783&mj_stat=0&optgf=,4090,2021-11-14
서울,송파구,한성자동차 벤츠,"[11.15-11.19/일84,000원] 양재서비스센터 단기 발렛 모",84000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80221882&mj_stat=0&optgf=,4090,2021-11-14
서울,송파구,주식회사 타우컴퍼니,[단기/빠른지급/누구나가능] 거여동 행사진행요원 모집중,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80261713&mj_stat=0&optgf=,4090,2021-11-14
서울,양천구,# 요일선택 # 격일근무 # 시간선택,[축하금50만/고정255만] 무인주차장 이용안내 인바운드 ,2550000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80241877&mj_stat=0&optgf=,4090,2021-11-14
서울,영등포,# 요일선택 # 격일근무 # 시간선택,[축하금50만/고정255만] 무인주차장 이용안내 인바운드 ,2550000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80241791&mj_stat=0&optgf=,4090,2021-11-14
서울,성동구,㈜ 더키퍼스 코리아 / 수입차 서비스 센터,성수동 발렛파킹 주5일 주6일 주1일,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80074148&mj_stat=0&optgf=,4090,2021-11-14
서울,강남구,뷰,발렛파킹 알바 모집,13000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80286283&mj_stat=0&optgf=,4090,2021-11-14
전남,순천시,㈜두잉씨앤에스,NC백화점 순천점 보안/주차사원 모집,1725690,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80283743&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,주식회사 파크온,에버랜드 정문주차장 주5일근무 카카오주차팀원모집,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281409&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,주식회사 파크온,에버랜드 정문주차장 주5일근무 카카오주차팀원모집,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281408&mj_stat=0&optgf=,4090,2021-11-14
경기,전체,주식회사 파크온,에버랜드 정문주차장 주5일근무 카카오주차팀원모집,2300000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281407&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,주식회사 파크온,에버랜드 정문주차장 주5일 중간관리자모집(주차업무경력,30000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281406&mj_stat=0&optgf=,4090,2021-11-14
경기,전체,주식회사 파크온,에버랜드 정문주차장 주5일 중간관리자모집(주차업무경력,30000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281405&mj_stat=0&optgf=,4090,2021-11-14
경기,용인시,주식회사 파크온,에버랜드 정문주차장 주5일 중간관리자모집(주차업무경력,30000000,연봉,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281404&mj_stat=0&optgf=,4090,2021-11-14
부산,동래구,㈜엑티스,11월 20일 행사 진행요원,8720,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80281343&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,㈜두잉씨앤에스,[더현대 서울]현대백화점 주차팀 관리자(주임급) 모집,2600000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280924&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,㈜두잉씨앤에스,[더현대 서울]현대백화점 주차팀 수신호 주말 아르바이트,90000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280911&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,㈜두잉씨앤에스,[더현대 서울]현대백화점 주차팀 아르바이트(3시간 근무,50000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280906&mj_stat=0&optgf=,4090,2021-11-14
인천,전체,㈜엘림비엠에스,송도트리플스트리트 주차알바 모집,70000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80280449&mj_stat=0&optgf=,4090,2021-11-14
서울,중구,㈜룩인터내셔널,"11월19일 장충체육관 행사 진행요원, 안전요원 모집",70000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80278748&mj_stat=0&optgf=,4090,2021-11-14
경기,성남시,샤브효,#주차안내 월3백 / 샤브효 음식점입니다. /서현동,3000000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80277825&mj_stat=0&optgf=,4090,2021-11-14
서울,은평구,㈜아람코코리아 / NC백화점 불광점,NC백화점 불광점에서 11월17일 행사 당일 주차 아르바이,65000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80274991&mj_stat=0&optgf=,4090,2021-11-14
부산,중구,아이존에스엔에이,부산 설치 및 세팅 STAFF 구합니다.,75000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80274494&mj_stat=0&optgf=,4090,2021-11-14
서울,전체,주식회사 엘케이프라이빗,[단기알바] 수입차 시승행사 발렛파킹 근무자 모집 (서울,100000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80274279&mj_stat=0&optgf=,4090,2021-11-14
경기,고양시,㈜미성에스엔피,[스타필드고양] 주차 주말AR 사원 모집,79000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80266292&mj_stat=0&optgf=,4090,2021-11-14
경기,고양시,㈜미성에스엔피,[스타필드고양] 주차팀 주차안내 사원 모집,2200000,월급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80266281&mj_stat=0&optgf=,4090,2021-11-14
서울,강남구,㈜유엔에스코리아,[11월12월/압구정] 안다즈 호텔 열감지 단기,90000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80268587&mj_stat=0&optgf=,4095,2021-11-14
서울,서초구,프리죤,[주말] 신세계 강남점 명품매장 안내/서비스가드 채용,100000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80263969&mj_stat=0&optgf=,4095,2021-11-14
인천,미추홀,프리죤,[주말] 인천 롯데백화점 명품매장 서비스가드 채용,100000,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80261829&mj_stat=0&optgf=,4095,2021-11-14
경기,시흥시,ACE휴먼파워,"[평일,주말] 꿀알바#주급지급#발열체크인원#시흥1캠프 채",9000,시급,https://www.albamon.com/recruit/view/gi?AL_GI_No=80245968&mj_stat=0&optgf=,4095,2021-11-14
경기,성남시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78507477&mj_stat=0&optgf=,4095,2021-11-14
경기,용인시,쿠팡로지스틱스서비스(유),[최대주급65만]쿠팡/원하는날출근/카트이동/보안/단기/동,96750,일급,https://www.albamon.com/recruit/view/gi?AL_GI_No=78507415&mj_stat=0&optgf=,4095,2021-11-14
